battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
43,1,2,early,0.7808120846748352,1.8487205505371094,0.3492867052555084,1.3857409954071045,1.608690857887268,0.20245783030986786,0.20260858535766602,0.21027903258800507,0.1978236883878708,0.1868308186531067
43,2,3,early,0.7818861603736877,1.8155262470245361,0.41912853717803955,1.3858360052108765,1.6087119579315186,0.1925305426120758,0.19799570739269257,0.21484246850013733,0.19772927463054657,0.19690203666687012
43,3,4,early,0.7810166478157043,1.805091381072998,0.4380875527858734,1.3855957984924316,1.6084469556808472,0.19073182344436646,0.1976424753665924,0.21720634400844574,0.1971496343612671,0.1972697377204895
43,4,5,early,0.7809585332870483,1.813622236251831,0.4240000247955322,1.3855780363082886,1.608466625213623,0.1905895471572876,0.198629230260849,0.21687227487564087,0.19623981416225433,0.1976691335439682
43,5,6,early,0.7819215059280396,1.8251630067825317,0.4044817388057709,1.3854265213012695,1.6083884239196777,0.18939578533172607,0.19901439547538757,0.21720227599143982,0.19661252200603485,0.19777503609657288
43,6,7,early,0.7822122573852539,1.8529410362243652,0.34429073333740234,1.3859496116638184,1.6088886260986328,0.19913522899150848,0.20177392661571503,0.2105073630809784,0.19878137111663818,0.1898021101951599
43,7,8,early,0.7824501395225525,1.8302549123764038,0.39376384019851685,1.3857916593551636,1.6087228059768677,0.19132161140441895,0.19908586144447327,0.21416784822940826,0.19668523967266083,0.1987394094467163
43,8,9,early,0.7815361618995667,1.8210234642028809,0.41127902269363403,1.3853646516799927,1.6083052158355713,0.1886478066444397,0.19891387224197388,0.21769291162490845,0.19627881050109863,0.19846658408641815
43,9,10,early,0.7832227945327759,1.8392730951309204,0.3791358172893524,1.3855080604553223,1.608521819114685,0.18910470604896545,0.19935624301433563,0.21549749374389648,0.196796715259552,0.19924487173557281
43,10,11,early,0.7812661528587341,1.8247398138046265,0.40497708320617676,1.3851916790008545,1.6081535816192627,0.18772271275520325,0.19956618547439575,0.218588188290596,0.1952051818370819,0.19891777634620667
43,11,12,early,0.7822730541229248,1.848203182220459,0.35462552309036255,1.3860173225402832,1.6089107990264893,0.19691643118858337,0.20120181143283844,0.21174301207065582,0.19782336056232452,0.19231536984443665
43,12,13,early,0.7828081250190735,1.8478586673736572,0.3630506992340088,1.385868787765503,1.6088696718215942,0.1918306201696396,0.20066992938518524,0.2122269868850708,0.19680063426494598,0.198471799492836
43,13,14,early,0.7821913957595825,1.8353581428527832,0.38648444414138794,1.3854856491088867,1.6084835529327393,0.1891288310289383,0.19987839460372925,0.21580870449543,0.19584715366363525,0.19933690130710602
43,14,15,early,0.7815201878547668,1.8446483612060547,0.368849515914917,1.3855202198028564,1.6084976196289062,0.18957465887069702,0.20150920748710632,0.21556052565574646,0.19511914253234863,0.19823651015758514
43,15,16,early,0.7808927893638611,1.8406257629394531,0.3766917586326599,1.3853788375854492,1.6083617210388184,0.18867571651935577,0.20164719223976135,0.2164429873228073,0.19431670010089874,0.19891740381717682
43,16,17,early,0.7814462780952454,1.877056360244751,0.29738813638687134,1.3855030536651611,1.6084368228912354,0.2001337707042694,0.20511884987354279,0.21143516898155212,0.19874459505081177,0.18456760048866272
43,17,18,early,0.7834968566894531,1.8395440578460693,0.3783082962036133,1.3858733177185059,1.6088849306106567,0.19133980572223663,0.19913353025913239,0.21195447444915771,0.1980038434267044,0.19956833124160767
43,18,19,early,0.7823070287704468,1.8559554815292358,0.3474561870098114,1.3858035802841187,1.608789086341858,0.19127115607261658,0.2020142376422882,0.21268239617347717,0.19586049020290375,0.1981716901063919
43,19,20,early,0.782658576965332,1.8452019691467285,0.3687463104724884,1.3855162858963013,1.6085493564605713,0.1889437437057495,0.20051942765712738,0.21478985249996185,0.19588777422904968,0.19985920190811157
43,20,21,early,0.784014105796814,1.8577919006347656,0.3455352187156677,1.3854153156280518,1.6085126399993896,0.18795709311962128,0.20062841475009918,0.21467812359333038,0.19665174186229706,0.2000846415758133
43,21,22,early,0.782538652420044,1.852342128753662,0.3485918343067169,1.38590407371521,1.6088182926177979,0.19439072906970978,0.20140640437602997,0.21271908283233643,0.19880236685276031,0.19268138706684113
43,22,23,early,0.7833737134933472,1.8561581373214722,0.34765201807022095,1.385620355606079,1.6086655855178833,0.18920764327049255,0.20104631781578064,0.21350888907909393,0.19678154587745667,0.19945558905601501
43,23,24,early,0.7825977802276611,1.8663091659545898,0.3287574350833893,1.3854687213897705,1.6085090637207031,0.18920472264289856,0.20286987721920013,0.21493612229824066,0.1954512745141983,0.19753804802894592
43,24,25,early,0.7832657694816589,1.8569118976593018,0.3476872742176056,1.3852510452270508,1.6083705425262451,0.18712574243545532,0.20122818648815155,0.2157898098230362,0.19645199179649353,0.19940432906150818
43,25,26,early,0.7834054231643677,1.8749258518218994,0.3120245337486267,1.3852133750915527,1.6083152294158936,0.18710875511169434,0.20304939150810242,0.21596820652484894,0.1958017498254776,0.1980719119310379
43,26,27,early,0.7834124565124512,1.8793199062347412,0.29800108075141907,1.3859977722167969,1.6089487075805664,0.19557036459445953,0.20351865887641907,0.210319384932518,0.19793963432312012,0.19265197217464447
43,27,28,early,0.7832944393157959,1.8681120872497559,0.3252730965614319,1.3855226039886475,1.608582615852356,0.18909677863121033,0.20241513848304749,0.21420696377754211,0.19626910984516144,0.19801197946071625
43,28,29,early,0.7833588719367981,1.8698244094848633,0.32229021191596985,1.3852503299713135,1.6083518266677856,0.1873893141746521,0.20254042744636536,0.21585048735141754,0.1957242637872696,0.19849546253681183
43,29,30,early,0.7831259369850159,1.8560608625411987,0.3494885265827179,1.3850533962249756,1.6082038879394531,0.18581406772136688,0.20126573741436005,0.2166018933057785,0.19585548341274261,0.20046281814575195
43,30,31,early,0.7845752239227295,1.8770778179168701,0.3085233271121979,1.3851473331451416,1.6083142757415771,0.18618017435073853,0.2021845281124115,0.2152615487575531,0.19542956352233887,0.20094417035579681
43,31,32,early,0.7837699055671692,1.887865662574768,0.28116679191589355,1.3858411312103271,1.6087942123413086,0.19414545595645905,0.2041066735982895,0.2117190659046173,0.1982317715883255,0.19179703295230865
43,32,33,early,0.7839975357055664,1.8891167640686035,0.2832108736038208,1.3857144117355347,1.608751893043518,0.19024518132209778,0.2040269374847412,0.2119332253932953,0.1957806944847107,0.19801394641399384
43,33,34,early,0.7838274836540222,1.8915739059448242,0.2786744236946106,1.3854711055755615,1.608539342880249,0.18848252296447754,0.20445314049720764,0.2133903056383133,0.19474394619464874,0.19893012940883636
43,34,35,early,0.7849277853965759,1.9002890586853027,0.2608996331691742,1.3855042457580566,1.6085991859436035,0.18859809637069702,0.20434969663619995,0.21264314651489258,0.19477994740009308,0.19962914288043976
43,35,36,early,0.7847912907600403,1.887347936630249,0.2882193326950073,1.385213851928711,1.6083900928497314,0.18630605936050415,0.20308683812618256,0.21433556079864502,0.19592314958572388,0.200348362326622
43,36,37,early,0.7843017578125,1.885852575302124,0.286327600479126,1.3858749866485596,1.6088626384735107,0.19308947026729584,0.2033875435590744,0.21133989095687866,0.19865456223487854,0.19352857768535614
43,37,38,early,0.7858180999755859,1.8933014869689941,0.275694876909256,1.3855857849121094,1.608722448348999,0.18851688504219055,0.20275543630123138,0.21176201105117798,0.19710566103458405,0.19986003637313843
43,38,39,early,0.7856535315513611,1.8981866836547852,0.26583755016326904,1.3854457139968872,1.6085941791534424,0.18788042664527893,0.2034348100423813,0.21275988221168518,0.19597288966178894,0.19995202124118805
43,39,40,early,0.7846271991729736,1.9002492427825928,0.26150014996528625,1.3852843046188354,1.6084200143814087,0.18723683059215546,0.2046310156583786,0.21408061683177948,0.19506126642227173,0.19899028539657593
43,40,41,early,0.7850605845451355,1.9031081199645996,0.25560158491134644,1.3852708339691162,1.6084253787994385,0.18686553835868835,0.20452645421028137,0.21356520056724548,0.19471599161624908,0.2003268301486969
43,41,42,early,0.7847036719322205,1.9037322998046875,0.24984130263328552,1.38594651222229,1.6089199781417847,0.1945764273405075,0.2049332857131958,0.2098802924156189,0.1978120654821396,0.1927979439496994
43,42,43,early,0.7856045365333557,1.9044922590255737,0.25227200984954834,1.3856277465820312,1.6087347269058228,0.1889946460723877,0.2041572630405426,0.21130917966365814,0.19617241621017456,0.1993665248155594
43,43,44,early,0.7858752012252808,1.9104825258255005,0.23974905908107758,1.385521650314331,1.608647346496582,0.18837593495845795,0.20454084873199463,0.2117644101381302,0.19531294703483582,0.20000585913658142
43,44,45,early,0.7846773266792297,1.910460114479065,0.23960953950881958,1.3852373361587524,1.6083555221557617,0.18714368343353271,0.2056826949119568,0.21428608894348145,0.19456888735294342,0.19831867516040802
43,45,46,early,0.784716010093689,1.913477897644043,0.23334307968616486,1.3853960037231445,1.6084905862808228,0.1880439966917038,0.20597058534622192,0.21278195083141327,0.1939278542995453,0.19927559792995453
43,46,47,early,0.7856062054634094,1.9217854738235474,0.21130381524562836,1.3859772682189941,1.6089481115341187,0.19543321430683136,0.20600943267345428,0.2086162120103836,0.19766928255558014,0.192271888256073
43,47,48,early,0.7856945991516113,1.9182155132293701,0.22265057265758514,1.3857206106185913,1.6087876558303833,0.19000473618507385,0.20554198324680328,0.21045008301734924,0.19585929811000824,0.1981438845396042
43,48,49,early,0.7861624956130981,1.926565408706665,0.20418959856033325,1.3856850862503052,1.6087533235549927,0.1900295615196228,0.20598596334457397,0.21054838597774506,0.19496989250183105,0.19846618175506592
43,49,50,early,0.785772442817688,1.9138027429580688,0.23299051821231842,1.3853375911712646,1.608496904373169,0.18732282519340515,0.20499464869499207,0.21290887892246246,0.19510802626609802,0.1996655911207199
43,50,51,early,0.7864319086074829,1.9303284883499146,0.19562697410583496,1.385483980178833,1.6085838079452515,0.18875890970230103,0.2061282843351364,0.2120535671710968,0.19442927837371826,0.1986299604177475
