battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
43,1,2,early,0.7878125309944153,1.9975323677062988,0.011110382154583931,1.3809930086135864,1.6048263311386108,0.20924796164035797,0.21192567050457,0.1673848181962967,0.22057363390922546,0.19086791574954987
43,2,3,early,0.7913176417350769,1.9912372827529907,0.033513352274894714,1.3801411390304565,1.6044025421142578,0.20981192588806152,0.207768052816391,0.16627170145511627,0.22456933557987213,0.19157899916172028
43,3,4,early,0.7902519106864929,1.9882781505584717,0.04292886704206467,1.3795218467712402,1.6038923263549805,0.21061119437217712,0.20851877331733704,0.1644049435853958,0.22518393397331238,0.19128113985061646
43,4,5,early,0.790342390537262,1.9839115142822266,0.056207627058029175,1.377655029296875,1.6024619340896606,0.21288739144802094,0.20797106623649597,0.160233736038208,0.2284628301858902,0.1904449611902237
43,5,6,early,0.7903959155082703,1.9830877780914307,0.05855321139097214,1.3780522346496582,1.6027843952178955,0.21241949498653412,0.20783165097236633,0.16125477850437164,0.22799056768417358,0.1905035525560379
43,6,7,early,0.7887308597564697,1.9972045421600342,0.01240636222064495,1.3814873695373535,1.6052781343460083,0.20876650512218475,0.210973858833313,0.1689773052930832,0.21980243921279907,0.1914799064397812
43,7,8,early,0.7910704016685486,1.9922034740447998,0.030262107029557228,1.3804731369018555,1.6046466827392578,0.2085450142621994,0.2081151306629181,0.16710390150547028,0.2242799997329712,0.19195598363876343
43,8,9,early,0.7898128628730774,1.9862017631530762,0.049190692603588104,1.3792250156402588,1.6036560535430908,0.21069322526454926,0.20873703062534332,0.16354398429393768,0.22565218806266785,0.19137360155582428
43,9,10,early,0.790959358215332,1.9898320436477661,0.03793720155954361,1.3802939653396606,1.6045196056365967,0.20848174393177032,0.20797789096832275,0.16688862442970276,0.22499912977218628,0.1916525810956955
43,10,11,early,0.7887234687805176,1.9835104942321777,0.057124823331832886,1.3776859045028687,1.6024210453033447,0.21156388521194458,0.20953461527824402,0.16017799079418182,0.22863201797008514,0.19009150564670563
43,11,12,early,0.7888743877410889,1.996578335762024,0.014824626967310905,1.3811687231063843,1.6050429344177246,0.20908309519290924,0.21076440811157227,0.16817447543144226,0.22069856524467468,0.19127944111824036
43,12,13,early,0.7922936677932739,1.9899073839187622,0.03786049038171768,1.379981517791748,1.6043212413787842,0.21087294816970825,0.20665818452835083,0.1660594940185547,0.22481441497802734,0.1915949434041977
43,13,14,early,0.7905676960945129,1.9882912635803223,0.04279504716396332,1.3797963857650757,1.604122519493103,0.20955397188663483,0.2082062065601349,0.16538751125335693,0.22543761134147644,0.1914146989583969
43,14,15,early,0.7896897196769714,1.9898972511291504,0.037693802267313004,1.3801716566085815,1.604363203048706,0.20889253914356232,0.2092479169368744,0.16590337455272675,0.22420893609523773,0.19174721837043762
43,15,16,early,0.7890472412109375,1.9810144901275635,0.06452737748622894,1.3763232231140137,1.6013872623443604,0.21396952867507935,0.2089502364397049,0.15741363167762756,0.23033113777637482,0.18933545053005219
43,16,17,early,0.7856009602546692,1.9975578784942627,0.011013730429112911,1.3817238807678223,1.6052354574203491,0.21001841127872467,0.2141372561454773,0.16860456764698029,0.21636146306991577,0.1908782422542572
43,17,18,early,0.7930994629859924,1.9906158447265625,0.035618796944618225,1.3805663585662842,1.6048040390014648,0.21079474687576294,0.20592975616455078,0.16758713126182556,0.223469540476799,0.1922188103199005
43,18,19,early,0.7907141447067261,1.9908440113067627,0.03479422628879547,1.3797626495361328,1.6040793657302856,0.21043354272842407,0.2083277404308319,0.16504321992397308,0.22482572495937347,0.19136981666088104
43,19,20,early,0.7909805178642273,1.9899728298187256,0.0374879464507103,1.3807333707809448,1.6048650741577148,0.20853720605373383,0.20797154307365417,0.16776743531227112,0.22352854907512665,0.19219529628753662
