battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
CY25-025_1-#5,0,2,early,0.5,1.200961709022522,0.8530263304710388,1.1524732112884521,1.2059038877487183,0.09234189987182617,0.01567988283932209,0.4355137050151825,0.07308311760425568,0.38338133692741394
CY25-025_1-#5,1,3,early,0.5,1.4227057695388794,0.6333408355712891,1.1180185079574585,1.1607149839401245,0.09519526362419128,0.009997724555432796,0.47983062267303467,0.061122626066207886,0.3538537621498108
CY25-025_1-#5,2,4,early,0.5,1.5504246950149536,0.5173497200012207,1.0891649723052979,1.1484588384628296,0.1002490371465683,0.01052061840891838,0.4957309365272522,0.052772268652915955,0.3407270908355713
CY25-025_1-#5,3,5,early,0.5,1.524448275566101,0.5316158533096313,1.1166095733642578,1.1563688516616821,0.10134419798851013,0.010355914942920208,0.4956374168395996,0.056680724024772644,0.3359817564487457
CY25-025_1-#5,4,6,early,0.5,1.6275322437286377,0.4181106686592102,1.0924599170684814,1.142655372619629,0.11131789535284042,0.008338797837495804,0.5071128606796265,0.04955913871526718,0.3236713409423828
CY25-025_1-#5,5,7,early,0.5,1.2931500673294067,0.7785056829452515,1.1583824157714844,1.2026883363723755,0.10164464265108109,0.01579246297478676,0.45947229862213135,0.06621058285236359,0.3568800091743469
CY25-025_1-#5,6,8,early,0.5,1.3799309730529785,0.7001559734344482,1.1403772830963135,1.1879355907440186,0.10151614248752594,0.015235022641718388,0.4726234972476959,0.06084466725587845,0.34978070855140686
CY25-025_1-#5,7,9,early,0.5,1.451399326324463,0.6372546553611755,1.1497851610183716,1.1917674541473389,0.107325479388237,0.015287463553249836,0.4829336702823639,0.06098513677716255,0.3334682881832123
CY25-025_1-#5,8,10,early,0.5,1.4425135850906372,0.6680604219436646,1.1564788818359375,1.2070543766021729,0.11201763153076172,0.0173121877014637,0.4766364097595215,0.06197161599993706,0.33206209540367126
CY25-025_1-#5,9,11,early,0.5,1.448691964149475,0.6593233942985535,1.1441309452056885,1.1991182565689087,0.11149673163890839,0.016620725393295288,0.47860217094421387,0.05927160382270813,0.33400875329971313
CY25-025_1-#5,10,12,early,0.5,1.330112338066101,0.7794265151023865,1.1634509563446045,1.2197239398956299,0.10434737801551819,0.021516604349017143,0.46232450008392334,0.06481139361858368,0.3470001518726349
CY25-025_1-#5,11,13,early,0.5,1.4557745456695557,0.6306971311569214,1.1475716829299927,1.1894258260726929,0.10908066481351852,0.015205053612589836,0.4852365553379059,0.05911974236369133,0.3313579559326172
CY25-025_1-#5,12,14,early,0.5,1.5426130294799805,0.5452509522438049,1.1332011222839355,1.1812535524368286,0.11665531992912292,0.013510409742593765,0.4938425123691559,0.054863594472408295,0.3211281895637512
CY25-025_1-#5,13,15,early,0.5,1.6359139680862427,0.40358179807662964,1.1126915216445923,1.1513733863830566,0.11771109700202942,0.009984243661165237,0.511742889881134,0.048777978867292404,0.3117837905883789
CY25-025_1-#5,14,16,early,0.5,1.483506202697754,0.6008914709091187,1.1404486894607544,1.1838417053222656,0.11018180102109909,0.014873649924993515,0.4898746609687805,0.05684167146682739,0.328228235244751
CY25-025_1-#5,15,17,early,0.5,1.426615834236145,0.6715015172958374,1.153775930404663,1.2004231214523315,0.11015578359365463,0.017738481983542442,0.48041319847106934,0.05934455245733261,0.3323480188846588
CY25-025_1-#5,16,18,early,0.5,1.3180444240570068,0.7752580046653748,1.1801698207855225,1.2215657234191895,0.1098458394408226,0.018624411895871162,0.4623667597770691,0.06702032685279846,0.34214267134666443
CY25-025_1-#5,17,19,early,0.5,1.3150993585586548,0.7933266162872314,1.1971945762634277,1.2380938529968262,0.11592492461204529,0.020865216851234436,0.46213293075561523,0.0691748782992363,0.33190208673477173
CY25-025_1-#5,18,20,early,0.5,1.5604047775268555,0.5143914818763733,1.130763053894043,1.1737293004989624,0.11589852720499039,0.01339840330183506,0.49964189529418945,0.05270444601774216,0.3183567225933075
CY25-025_1-#5,19,21,early,0.5,1.4204649925231934,0.6950161457061768,1.1731901168823242,1.2195161581039429,0.11542590707540512,0.020506881177425385,0.4777243137359619,0.06205321475863457,0.3242897093296051
CY25-025_1-#5,20,22,early,0.5,1.1140578985214233,0.9732866287231445,1.2240631580352783,1.2753880023956299,0.11364805698394775,0.026750052347779274,0.42668676376342773,0.07888469845056534,0.35403043031692505
CY25-025_1-#5,21,23,early,0.5,1.5824998617172241,0.5264347791671753,1.1610844135284424,1.207192301750183,0.12982451915740967,0.017360717058181763,0.49696218967437744,0.057020287960767746,0.29883232712745667
CY25-025_1-#5,22,24,early,0.5,1.2053465843200684,0.9175041913986206,1.209909200668335,1.268917202949524,0.11490843445062637,0.028536133468151093,0.43935826420783997,0.07254916429519653,0.3446480333805084
CY25-025_1-#5,23,25,early,0.5,1.170785665512085,0.9568520188331604,1.2188917398452759,1.2822556495666504,0.11457045376300812,0.03172028064727783,0.4324595332145691,0.07536271214485168,0.3458870053291321
CY25-025_1-#5,24,28,early,0.5,1.3350932598114014,0.8134254217147827,1.2121204137802124,1.2642602920532227,0.12240759283304214,0.028128420934081078,0.46075859665870667,0.06940335780382156,0.3193020820617676
