battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
CY25-025_1-#5,0,2,early,0.5036104917526245,1.4250191450119019,1.1986210346221924,1.328195571899414,1.5964927673339844,0.1541837453842163,0.25461483001708984,0.19015146791934967,0.19527754187583923,0.20577245950698853
CY25-025_1-#5,1,3,early,0.4984467625617981,1.4599822759628296,1.1830742359161377,1.3082457780838013,1.5968670845031738,0.15544293820858002,0.25339269638061523,0.1911863386631012,0.19073452055454254,0.2092435210943222
CY25-025_1-#5,2,4,early,0.5029652118682861,1.4594699144363403,1.217598557472229,1.300896406173706,1.6041457653045654,0.16636031866073608,0.22646284103393555,0.20080074667930603,0.1925310343503952,0.2138451188802719
CY25-025_1-#5,3,5,early,0.5080609917640686,1.440638542175293,1.2240509986877441,1.3144575357437134,1.605309247970581,0.17309187352657318,0.22605890035629272,0.19407670199871063,0.1937423050403595,0.21303023397922516
CY25-025_1-#5,4,6,early,0.5101540088653564,1.4341700077056885,1.2282423973083496,1.3145346641540527,1.6058971881866455,0.1757918745279312,0.22071589529514313,0.19623824954032898,0.19029054045677185,0.2169635146856308
CY25-025_1-#5,5,7,early,0.5041991472244263,1.4084888696670532,1.2178555727005005,1.3352586030960083,1.6003289222717285,0.15790964663028717,0.2425733357667923,0.19921576976776123,0.1959046870470047,0.2043965607881546
CY25-025_1-#5,6,8,early,0.506590723991394,1.4256558418273926,1.222400426864624,1.3231358528137207,1.6021535396575928,0.16053372621536255,0.23368030786514282,0.20075595378875732,0.1937001347541809,0.2113298773765564
CY25-025_1-#5,7,9,early,0.5184762477874756,1.3942973613739014,1.2413653135299683,1.3393800258636475,1.604844093322754,0.16969594359397888,0.2232191562652588,0.19795814156532288,0.19209738075733185,0.21702931821346283
CY25-025_1-#5,8,10,early,0.5194456577301025,1.365018606185913,1.2658178806304932,1.3512470722198486,1.6073284149169922,0.17808912694454193,0.21474649012088776,0.19840504229068756,0.19751614332199097,0.2112431824207306
CY25-025_1-#5,9,11,early,0.5141052603721619,1.3931368589401245,1.2478606700897217,1.338688611984253,1.6056811809539795,0.17118340730667114,0.22202017903327942,0.1992483139038086,0.19556279480457306,0.21198531985282898
CY25-025_1-#5,10,12,early,0.5166047215461731,1.3964751958847046,1.235461711883545,1.3389410972595215,1.6019411087036133,0.1582230031490326,0.22849729657173157,0.20431458950042725,0.19246070086956024,0.21650443971157074
CY25-025_1-#5,11,13,early,0.5150688886642456,1.398317813873291,1.239193081855774,1.3368165493011475,1.604525089263916,0.16679635643959045,0.22342929244041443,0.20226705074310303,0.19283297657966614,0.21467429399490356
CY25-025_1-#5,12,14,early,0.5169946551322937,1.3806891441345215,1.2604410648345947,1.3418354988098145,1.607712745666504,0.18050454556941986,0.21127788722515106,0.20004773139953613,0.19566459953784943,0.21250523626804352
CY25-025_1-#5,13,15,early,0.5190508365631104,1.397514820098877,1.257735252380371,1.3308154344558716,1.6079487800598145,0.18533042073249817,0.2007724791765213,0.2032715529203415,0.1927477866411209,0.21787770092487335
CY25-025_1-#5,14,16,early,0.5141292214393616,1.4033725261688232,1.2390648126602173,1.3333154916763306,1.6047171354293823,0.1666383296251297,0.22083066403865814,0.2049439400434494,0.19284912943840027,0.2147379219532013
CY25-025_1-#5,15,17,early,0.5148033499717712,1.3840903043746948,1.2510981559753418,1.342644453048706,1.6053264141082764,0.16762162744998932,0.21858006715774536,0.2067718505859375,0.19539101421833038,0.21163539588451385
CY25-025_1-#5,16,18,early,0.5179873704910278,1.3563566207885742,1.2478749752044678,1.3600175380706787,1.6034815311431885,0.16438303887844086,0.2304539531469345,0.20047514140605927,0.1940404325723648,0.21064743399620056
CY25-025_1-#5,17,19,early,0.5234739780426025,1.325456142425537,1.2602992057800293,1.3760595321655273,1.6044261455535889,0.16698013246059418,0.22740595042705536,0.20112714171409607,0.19449980556964874,0.20998696982860565
CY25-025_1-#5,18,20,early,0.5221232175827026,1.3874223232269287,1.2532590627670288,1.3366045951843262,1.605608344078064,0.17310312390327454,0.20996986329555511,0.20499350130558014,0.18868744373321533,0.2232460230588913
CY25-025_1-#5,19,21,early,0.5233815312385559,1.3510102033615112,1.2664883136749268,1.3591535091400146,1.606154441833496,0.17109894752502441,0.21340346336364746,0.20632562041282654,0.19505739212036133,0.21411457657814026
CY25-025_1-#5,20,22,early,0.5241901874542236,1.2997922897338867,1.25791597366333,1.3896198272705078,1.601158618927002,0.15796497464179993,0.23749981820583344,0.20239904522895813,0.19504046440124512,0.2070956826210022
CY25-025_1-#5,21,23,early,0.5364458560943604,1.303575038909912,1.2996032238006592,1.376495122909546,1.6083924770355225,0.19430866837501526,0.19156093895435333,0.20144204795360565,0.19541870057582855,0.2172696590423584
CY25-025_1-#5,22,24,early,0.5268224477767944,1.310930848121643,1.2676047086715698,1.3802623748779297,1.6027491092681885,0.15979065001010895,0.2263060361146927,0.20671749114990234,0.19340161979198456,0.21378417313098907
CY25-025_1-#5,23,25,early,0.5307750701904297,1.2904062271118164,1.275146722793579,1.388986349105835,1.6024243831634521,0.15860527753829956,0.22510787844657898,0.20849715173244476,0.1925467699766159,0.21524284780025482
CY25-025_1-#5,24,28,early,0.534737765789032,1.2776803970336914,1.296492576599121,1.3929283618927002,1.6067535877227783,0.1738487035036087,0.20980161428451538,0.2068835198879242,0.19535104930400848,0.21411515772342682
CY25-025_1-#5,25,29,early,0.5309249758720398,1.2859666347503662,1.2879409790039062,1.3885263204574585,1.6053417921066284,0.16741441190242767,0.21432678401470184,0.21035563945770264,0.19446031749248505,0.21344289183616638
CY25-025_1-#5,26,30,early,0.5263286828994751,1.3122119903564453,1.2933529615402222,1.3738014698028564,1.6081589460372925,0.1816689670085907,0.20121243596076965,0.20852571725845337,0.19899651408195496,0.20959638059139252
CY25-025_1-#5,27,31,early,0.5399314761161804,1.275344729423523,1.3166191577911377,1.3859243392944336,1.6077618598937988,0.19647005200386047,0.18202927708625793,0.2078678011894226,0.1973930299282074,0.21623985469341278
CY25-025_1-#5,28,32,early,0.5353740453720093,1.2421021461486816,1.304018259048462,1.409083366394043,1.606163740158081,0.17045974731445312,0.21521443128585815,0.20824837684631348,0.19669367372989655,0.20938372611999512
CY25-025_1-#5,29,33,early,0.5310156941413879,1.2456448078155518,1.30344820022583,1.404853343963623,1.6055238246917725,0.16757473349571228,0.21735429763793945,0.2097509205341339,0.19753503799438477,0.20778502523899078
CY25-025_1-#5,30,34,early,0.5396099090576172,1.2169963121414185,1.3109101057052612,1.4190850257873535,1.6053483486175537,0.16762860119342804,0.2180529087781906,0.20750731229782104,0.1952427327632904,0.2115684449672699
CY25-025_1-#5,31,35,early,0.5395496487617493,1.2018225193023682,1.3351850509643555,1.419572114944458,1.6080656051635742,0.1804567575454712,0.20189428329467773,0.20978407561779022,0.2003348469734192,0.20753002166748047
CY25-025_1-#5,32,36,early,0.5383089184761047,1.2548327445983887,1.3124732971191406,1.398413896560669,1.6084272861480713,0.18823391199111938,0.19479355216026306,0.20855268836021423,0.19611650705337524,0.21230335533618927
CY25-025_1-#5,33,37,early,0.5430018305778503,1.1882240772247314,1.3476225137710571,1.4238827228546143,1.6085705757141113,0.1861562430858612,0.19525867700576782,0.20869895815849304,0.2033490389585495,0.20653709769248962
CY25-025_1-#5,34,38,early,0.5441194772720337,1.206430435180664,1.3466482162475586,1.4140833616256714,1.6081629991531372,0.19176414608955383,0.1851917803287506,0.21027591824531555,0.20233440399169922,0.2104337215423584
CY25-025_1-#5,35,39,early,0.5359303951263428,1.1917343139648438,1.331634521484375,1.425112009048462,1.6063445806503296,0.1703924834728241,0.21098574995994568,0.21369066834449768,0.20256344974040985,0.2023676484823227
CY25-025_1-#5,36,40,early,0.5399625897407532,1.1891530752182007,1.3214339017868042,1.4294583797454834,1.6062601804733276,0.1709592640399933,0.2159464955329895,0.20934152603149414,0.197222501039505,0.20653021335601807
CY25-025_1-#5,37,41,early,0.547924280166626,1.1243088245391846,1.3472728729248047,1.4508466720581055,1.6061984300613403,0.17054744064807892,0.21439453959465027,0.210222065448761,0.19665999710559845,0.20817597210407257
CY25-025_1-#5,38,42,early,0.5466222763061523,1.1383503675460815,1.349313735961914,1.4457823038101196,1.6072382926940918,0.17498719692230225,0.21026207506656647,0.2088734209537506,0.19916899502277374,0.20670831203460693
CY25-025_1-#5,39,43,early,0.5461097955703735,1.1492059230804443,1.3543555736541748,1.4390869140625,1.6084771156311035,0.18491345643997192,0.19804921746253967,0.2106819897890091,0.20044489204883575,0.20591045916080475
CY25-025_1-#5,40,44,early,0.5423496961593628,1.1419932842254639,1.3508503437042236,1.4436722993850708,1.6084996461868286,0.18385735154151917,0.20567762851715088,0.20817720890045166,0.20300538837909698,0.1992824375629425
CY25-025_1-#5,41,45,early,0.5469385981559753,1.1165668964385986,1.360174298286438,1.4512279033660889,1.6079442501068115,0.179744690656662,0.20441541075706482,0.2118687927722931,0.20007821917533875,0.20389290153980255
CY25-025_1-#5,42,46,early,0.5525491833686829,1.090294599533081,1.3799223899841309,1.4576475620269775,1.608802080154419,0.1917579472064972,0.1922202855348587,0.2103937268257141,0.20386257767677307,0.20176547765731812
CY25-025_1-#5,43,47,early,0.5461199283599854,1.1148210763931274,1.3637170791625977,1.4513007402420044,1.6088144779205322,0.1883382499217987,0.19962041079998016,0.21003860235214233,0.2031698077917099,0.1988329291343689
CY25-025_1-#5,44,48,early,0.5527595281600952,1.0664758682250977,1.391559362411499,1.4639495611190796,1.608884572982788,0.19105902314186096,0.19394271075725555,0.20871497690677643,0.2052346020936966,0.20104870200157166
CY25-025_1-#5,45,49,early,0.5535269379615784,1.0848664045333862,1.3855514526367188,1.4566433429718018,1.608521580696106,0.19323495030403137,0.18765497207641602,0.21188537776470184,0.20333680510520935,0.203887939453125
CY25-025_1-#5,46,50,early,0.5566110610961914,1.1058541536331177,1.3842860460281372,1.4479725360870361,1.607414960861206,0.20174187421798706,0.1758420169353485,0.21167266368865967,0.20352251827716827,0.2072209268808365
CY25-025_1-#5,47,51,early,0.5480573773384094,1.1415706872940063,1.3645429611206055,1.437476634979248,1.6083345413208008,0.19657114148139954,0.18431605398654938,0.21228478848934174,0.2017057240009308,0.20512232184410095
CY25-025_1-#5,48,54,early,0.5476695895195007,1.082489252090454,1.3808839321136475,1.4574270248413086,1.6084883213043213,0.18681782484054565,0.1961701363325119,0.21328982710838318,0.20382161438465118,0.19990059733390808
CY25-025_1-#5,49,55,early,0.550561249256134,1.0318273305892944,1.387085199356079,1.4776222705841064,1.6082086563110352,0.18285562098026276,0.20879343152046204,0.20875327289104462,0.20410744845867157,0.19549024105072021
CY25-025_1-#5,50,56,early,0.5585408806800842,1.0203726291656494,1.411463975906372,1.4751958847045898,1.6083853244781494,0.20247915387153625,0.18340253829956055,0.20873013138771057,0.2073017656803131,0.19808638095855713
CY25-025_1-#5,51,57,early,0.5518581867218018,1.011000156402588,1.3985146284103394,1.4806286096572876,1.6088814735412598,0.19316831231117249,0.2000264674425125,0.2093244045972824,0.20529823005199432,0.19218255579471588
CY25-025_1-#5,52,58,early,0.5562281012535095,0.9788028001785278,1.4111804962158203,1.4889490604400635,1.6085796356201172,0.18648231029510498,0.20167963206768036,0.21118676662445068,0.20422974228858948,0.1964215189218521
CY25-025_1-#5,53,59,early,0.5585895776748657,0.9859709739685059,1.425366759300232,1.4824309349060059,1.6077377796173096,0.20269452035427094,0.18064993619918823,0.21250347793102264,0.20998790860176086,0.19416412711143494
CY25-025_1-#5,54,60,early,0.5560123920440674,0.9783742427825928,1.4188241958618164,1.4855551719665527,1.6085152626037598,0.1976027935743332,0.1903587281703949,0.2120678871870041,0.20792056620121002,0.192050039768219
CY25-025_1-#5,55,61,early,0.557502269744873,0.9320994019508362,1.4322218894958496,1.498826265335083,1.6081993579864502,0.19253474473953247,0.19542577862739563,0.21347740292549133,0.21019403636455536,0.1883680373430252
CY25-025_1-#5,56,62,early,0.5585358738899231,0.9747838377952576,1.4233851432800293,1.4854909181594849,1.6084108352661133,0.19815360009670258,0.18644937872886658,0.21303018927574158,0.2062222808599472,0.19614455103874207
CY25-025_1-#5,57,63,early,0.557360827922821,0.9744470119476318,1.415470838546753,1.489808201789856,1.6087088584899902,0.19891466200351715,0.1926482766866684,0.21061986684799194,0.20671160519123077,0.19110555946826935
CY25-025_1-#5,58,64,early,0.5556489825248718,0.9682897329330444,1.425799012184143,1.4861843585968018,1.6083652973175049,0.20387396216392517,0.18699437379837036,0.20917756855487823,0.20886912941932678,0.19108496606349945
CY25-025_1-#5,59,65,early,0.5631887912750244,0.9028960466384888,1.4388020038604736,1.5069403648376465,1.6088120937347412,0.19432145357131958,0.19559600949287415,0.21125152707099915,0.20545968413352966,0.19337132573127747
CY25-025_1-#5,60,66,early,0.5643984079360962,0.9374590516090393,1.4419288635253906,1.4911454916000366,1.6070986986160278,0.21107327938079834,0.1748850792646408,0.20993787050247192,0.20711520314216614,0.1969885528087616
CY25-025_1-#5,61,67,early,0.5649477243423462,0.9133924841880798,1.4501242637634277,1.4984650611877441,1.6079719066619873,0.20345818996429443,0.18087783455848694,0.21043993532657623,0.20881150662899017,0.19641247391700745
CY25-025_1-#5,62,68,early,0.5607241988182068,0.8760716915130615,1.4521524906158447,1.5097644329071045,1.608337640762329,0.1909637451171875,0.19640037417411804,0.2123464196920395,0.210014209151268,0.19027528166770935
CY25-025_1-#5,63,69,early,0.5597095489501953,0.8789144158363342,1.4352545738220215,1.5141253471374512,1.608238697052002,0.1874144971370697,0.20832207798957825,0.20957975089550018,0.20579810440540314,0.18888558447360992
CY25-025_1-#5,64,70,early,0.5650681257247925,0.9448942542076111,1.4452053308486938,1.4841485023498535,1.6045490503311157,0.22020021080970764,0.16381198167800903,0.2092440277338028,0.2087637484073639,0.19798003137111664
CY25-025_1-#5,65,71,early,0.5553313493728638,0.9397389888763428,1.437989592552185,1.4932438135147095,1.6076171398162842,0.2016615867614746,0.18740405142307281,0.21126243472099304,0.21463733911514282,0.18503466248512268
CY25-025_1-#5,66,72,early,0.5623893737792969,0.8556272983551025,1.4542855024337769,1.515409231185913,1.6083323955535889,0.19200891256332397,0.19745300710201263,0.21254286170005798,0.2093323916196823,0.1886627972126007
CY25-025_1-#5,67,73,early,0.570425271987915,0.8063338398933411,1.4682655334472656,1.5252512693405151,1.6086986064910889,0.1936665177345276,0.19469399750232697,0.21212565898895264,0.20617558062076569,0.19333826005458832
