battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
CY25-025_1-#5,0,2,early,0.5723104476928711,0.713342010974884,1.5107238292694092,1.2568907737731934,1.5083568096160889,0.1507827788591385,0.133177250623703,0.13531607389450073,0.19170606136322021,0.38901782035827637
CY25-025_1-#5,1,3,early,0.578946590423584,0.9958925247192383,1.4558486938476562,1.2403039932250977,1.5309109687805176,0.16127115488052368,0.11444192379713058,0.14208479225635529,0.24550645053386688,0.33669570088386536
CY25-025_1-#5,2,4,early,0.5823754668235779,1.1301199197769165,1.4481321573257446,1.2109739780426025,1.55340576171875,0.16847379505634308,0.17503622174263,0.15274053812026978,0.1613534688949585,0.34239596128463745
CY25-025_1-#5,3,5,early,0.5787675380706787,1.1226097345352173,1.4380989074707031,1.2298507690429688,1.5579208135604858,0.16576148569583893,0.16863611340522766,0.16626334190368652,0.16212473809719086,0.33721432089805603
CY25-025_1-#5,4,6,early,0.5824559330940247,1.1691088676452637,1.4088218212127686,1.2104191780090332,1.5589988231658936,0.180289626121521,0.1559511125087738,0.17895297706127167,0.15190447866916656,0.33290183544158936
CY25-025_1-#5,5,7,early,0.5735479593276978,0.9333411455154419,1.5030677318572998,1.256736397743225,1.5445444583892822,0.16469097137451172,0.13578364253044128,0.13753844797611237,0.2284592092037201,0.33352768421173096
CY25-025_1-#5,6,8,early,0.5755529999732971,1.0546495914459229,1.477982997894287,1.241726040840149,1.5546951293945312,0.16502544283866882,0.18817073106765747,0.14228467643260956,0.16718390583992004,0.3373352289199829
CY25-025_1-#5,7,9,early,0.5737946629524231,1.1319226026535034,1.4369685649871826,1.244159460067749,1.5603042840957642,0.16569562256336212,0.19026809930801392,0.15924373269081116,0.1541367918252945,0.3306557238101959
CY25-025_1-#5,8,10,early,0.5727354884147644,1.149673581123352,1.4286420345306396,1.245162844657898,1.5599753856658936,0.16786955296993256,0.198642760515213,0.15645818412303925,0.14876466989517212,0.32826489210128784
CY25-025_1-#5,9,11,early,0.574578583240509,1.11867094039917,1.4479731321334839,1.2410759925842285,1.559549331665039,0.17181092500686646,0.19828855991363525,0.14767374098300934,0.15381954610347748,0.32840728759765625
CY25-025_1-#5,10,12,early,0.5716352462768555,1.109422206878662,1.4460796117782593,1.2512555122375488,1.5512747764587402,0.16033995151519775,0.21965226531028748,0.13258463144302368,0.1574946790933609,0.329928457736969
CY25-025_1-#5,11,13,early,0.5749692320823669,1.124464511871338,1.4444711208343506,1.2413501739501953,1.5610686540603638,0.17031866312026978,0.1911274939775467,0.15410920977592468,0.1554548442363739,0.32898980379104614
CY25-025_1-#5,12,14,early,0.5766838192939758,1.185189962387085,1.4132513999938965,1.2293660640716553,1.5625927448272705,0.17817310988903046,0.18694162368774414,0.16495290398597717,0.14404261112213135,0.3258897662162781
CY25-025_1-#5,13,15,early,0.5802534222602844,1.2869794368743896,1.3542604446411133,1.2109439373016357,1.5612505674362183,0.18173649907112122,0.1827159970998764,0.17925620079040527,0.13217386603355408,0.3241174519062042
CY25-025_1-#5,14,16,early,0.5762205123901367,1.1472570896148682,1.4355812072753906,1.235802412033081,1.5608954429626465,0.17278307676315308,0.1953212171792984,0.15134787559509277,0.15296363830566406,0.3275841474533081
CY25-025_1-#5,15,17,early,0.5741755962371826,1.1446987390518188,1.4342389106750488,1.2423830032348633,1.5579279661178589,0.17008620500564575,0.20851433277130127,0.1431327611207962,0.15161165595054626,0.32665500044822693
CY25-025_1-#5,16,18,early,0.5700441598892212,1.0366250276565552,1.4770106077194214,1.2623313665390015,1.5619150400161743,0.16712337732315063,0.1893790066242218,0.15182144939899445,0.16330546140670776,0.32837069034576416
CY25-025_1-#5,17,19,early,0.5677832365036011,1.0396912097930908,1.4721670150756836,1.2719998359680176,1.56709885597229,0.17016661167144775,0.1951937973499298,0.15365169942378998,0.16155186295509338,0.31943604350090027
CY25-025_1-#5,18,20,early,0.5772043466567993,1.2356030941009521,1.3874456882476807,1.221686840057373,1.5594929456710815,0.17726193368434906,0.18980324268341064,0.1696247160434723,0.13550828397274017,0.32780182361602783
CY25-025_1-#5,19,21,early,0.5713034272193909,1.170377254486084,1.4157567024230957,1.2513115406036377,1.5605360269546509,0.17023049294948578,0.21566179394721985,0.1480530947446823,0.14591072499752045,0.32014384865760803
CY25-025_1-#5,20,22,early,0.5631195902824402,0.9440861940383911,1.507768154144287,1.2895550727844238,1.562815546989441,0.16405321657657623,0.20517738163471222,0.13853496313095093,0.17208559811115265,0.3201488256454468
CY25-025_1-#5,21,23,early,0.5724495649337769,1.302659511566162,1.3320062160491943,1.2374267578125,1.5655014514923096,0.17962749302387238,0.2067754864692688,0.1781948059797287,0.1258525252342224,0.3095496594905853
CY25-025_1-#5,22,24,early,0.5651473999023438,1.053180456161499,1.4646000862121582,1.275057077407837,1.5573794841766357,0.16464020311832428,0.2218550145626068,0.13641785085201263,0.15595287084579468,0.3211340308189392
CY25-025_1-#5,23,25,early,0.5635033845901489,1.0586892366409302,1.4571216106414795,1.2783206701278687,1.5552561283111572,0.16095152497291565,0.22917112708091736,0.13489781320095062,0.15472358465194702,0.32025599479675293
CY25-025_1-#5,24,28,early,0.5652090907096863,1.1550562381744385,1.4102860689163208,1.272080659866333,1.56248140335083,0.16827379167079926,0.22770270705223083,0.1498487889766693,0.14278806746006012,0.3113866150379181
CY25-025_1-#5,25,29,early,0.5662634372711182,1.1298820972442627,1.4278976917266846,1.2681831121444702,1.5604503154754639,0.16684216260910034,0.22286908328533173,0.14659179747104645,0.1465599685907364,0.3171370327472687
CY25-025_1-#5,26,30,early,0.5708076357841492,1.2179255485534668,1.3865001201629639,1.2498630285263062,1.5621447563171387,0.17311203479766846,0.2167009711265564,0.15659132599830627,0.13743245601654053,0.31616321206092834
CY25-025_1-#5,27,31,early,0.5707272291183472,1.346399188041687,1.298431634902954,1.2403151988983154,1.5609791278839111,0.17602698504924774,0.22618673741817474,0.17043712735176086,0.12042001634836197,0.3069290816783905
