battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
CY25-025_1-#5,0,2,early,0.6166635155677795,1.0776135921478271,0.9804666042327881,1.2032705545425415,1.2775335311889648,0.1361914575099945,0.018872912973165512,0.37142854928970337,0.07639379054307938,0.39711326360702515
CY25-025_1-#5,1,3,early,0.626541793346405,1.2975366115570068,0.7713965773582458,1.1765209436416626,1.249598503112793,0.14851105213165283,0.012440008111298084,0.3942278325557709,0.06470987945795059,0.3801111876964569
CY25-025_1-#5,2,4,early,0.6303285956382751,1.4377310276031494,0.6653099060058594,1.1517163515090942,1.2488067150115967,0.1603657305240631,0.014044508337974548,0.398034930229187,0.05569963902235031,0.3718552887439728
CY25-025_1-#5,3,5,early,0.6251110434532166,1.4169960021972656,0.663867712020874,1.1737864017486572,1.251732349395752,0.15893356502056122,0.013507339172065258,0.4054420590400696,0.059227488934993744,0.3628895878791809
CY25-025_1-#5,4,6,early,0.6301950216293335,1.5342447757720947,0.5403607487678528,1.1484520435333252,1.2420856952667236,0.17715860903263092,0.010891261510550976,0.4066017270088196,0.051486194133758545,0.3538621664047241
CY25-025_1-#5,5,7,early,0.6180998682975769,1.169847846031189,0.9151043891906738,1.2067691087722778,1.2816976308822632,0.15167845785617828,0.019425734877586365,0.3884372115135193,0.06865252554416656,0.3718061149120331
CY25-025_1-#5,6,8,early,0.6202884316444397,1.2632195949554443,0.8392345309257507,1.1933671236038208,1.2741554975509644,0.15496300160884857,0.019364027306437492,0.3949412703514099,0.06293193995952606,0.3677997887134552
CY25-025_1-#5,7,9,early,0.6172695755958557,1.350578784942627,0.7613492012023926,1.1982643604278564,1.2771906852722168,0.16187773644924164,0.019246529787778854,0.40469831228256226,0.06220733001828194,0.3519701659679413
CY25-025_1-#5,8,10,early,0.6153830885887146,1.3433434963226318,0.794395923614502,1.201183557510376,1.28958261013031,0.1662410944700241,0.021679706871509552,0.3992674648761749,0.06303153932094574,0.3497801423072815
CY25-025_1-#5,9,11,early,0.6185912489891052,1.3432631492614746,0.7949401140213013,1.1918971538543701,1.2850353717803955,0.16813208162784576,0.021021513268351555,0.3976374864578247,0.06054922938346863,0.3526597023010254
CY25-025_1-#5,10,12,early,0.6141995191574097,1.2225881814956665,0.9133914709091187,1.2108739614486694,1.3004239797592163,0.15487101674079895,0.02706015855073929,0.39319080114364624,0.06581971794366837,0.35905832052230835
CY25-025_1-#5,11,13,early,0.6190130710601807,1.3510202169418335,0.761573314666748,1.195988416671753,1.2768423557281494,0.165438711643219,0.019285015761852264,0.40474483370780945,0.06039039418101311,0.3501410484313965
CY25-025_1-#5,12,14,early,0.6211976408958435,1.4463872909545898,0.6736423969268799,1.17992103099823,1.271802544593811,0.1778946965932846,0.017304249107837677,0.4054727554321289,0.05598858743906021,0.3433397710323334
CY25-025_1-#5,13,15,early,0.6260924339294434,1.5489917993545532,0.5245633125305176,1.1626551151275635,1.2511889934539795,0.18504640460014343,0.01342400349676609,0.4144619405269623,0.04986163601279259,0.33720600605010986
CY25-025_1-#5,14,16,early,0.6208583116531372,1.3781148195266724,0.7371651530265808,1.1899272203445435,1.2747817039489746,0.16869711875915527,0.01915677636861801,0.405660480260849,0.05816028639674187,0.34832534193992615
CY25-025_1-#5,15,17,early,0.6178078055381775,1.3188503980636597,0.8105169534683228,1.2006217241287231,1.287529468536377,0.16588516533374786,0.022713305428624153,0.4015844464302063,0.06053720787167549,0.3492799401283264
CY25-025_1-#5,16,18,early,0.6119528412818909,1.2155089378356934,0.8922234177589417,1.2212529182434082,1.2949247360229492,0.1594836562871933,0.022486330941319466,0.3970568776130676,0.06780856847763062,0.35316458344459534
CY25-025_1-#5,17,19,early,0.6087086796760559,1.2176355123519897,0.9043004512786865,1.2326364517211914,1.3071855306625366,0.16500550508499146,0.02476297877728939,0.3999674618244171,0.06925410777330399,0.3410100042819977
CY25-025_1-#5,18,20,early,0.6211939454078674,1.4699031114578247,0.6346640586853027,1.1789880990982056,1.2658292055130005,0.1784568578004837,0.017252013087272644,0.4119066596031189,0.05324753746390343,0.3391369581222534
CY25-025_1-#5,19,21,early,0.6131424307823181,1.3222558498382568,0.8223617672920227,1.2140021324157715,1.300997257232666,0.16988316178321838,0.025675807148218155,0.40404510498046875,0.06235652416944504,0.338039368391037
CY25-025_1-#5,20,22,early,0.6020838022232056,1.0221446752548218,1.0723940134048462,1.2544188499450684,1.331258773803711,0.15525183081626892,0.03085719421505928,0.38277608156204224,0.07839439064264297,0.3527205288410187
CY25-025_1-#5,21,23,early,0.6142334938049316,1.5451158285140991,0.6623085141181946,1.1956771612167358,1.3236883878707886,0.19083520770072937,0.03453204035758972,0.40826600790023804,0.0566365085542202,0.30973026156425476
CY25-025_1-#5,22,24,early,0.6041150093078613,1.115544080734253,1.0234014987945557,1.2434334754943848,1.3313894271850586,0.16017650067806244,0.03376398980617523,0.3882107138633728,0.07177888602018356,0.346069872379303
CY25-025_1-#5,23,25,early,0.6016280055046082,1.0853657722473145,1.0573205947875977,1.2503796815872192,1.3410159349441528,0.1571510285139084,0.03720054030418396,0.3858283758163452,0.07428017258644104,0.345539927482605
CY25-025_1-#5,24,28,early,0.6038215756416321,1.3404268026351929,0.9254430532455444,1.2424989938735962,1.3713524341583252,0.17086775600910187,0.053706683218479156,0.39929139614105225,0.06818848848342896,0.3079456686973572
CY25-025_1-#5,25,29,early,0.6054986715316772,1.2145408391952515,0.9409748315811157,1.2394107580184937,1.3259437084197998,0.16602949798107147,0.03241033852100372,0.39870285987854004,0.06856903433799744,0.33428823947906494
CY25-025_1-#5,26,30,early,0.6120387315750122,1.4273350238800049,0.7883368730545044,1.2174808979034424,1.3345630168914795,0.17522579431533813,0.04006579890847206,0.40850821137428284,0.061144597828388214,0.31505560874938965
CY25-025_1-#5,27,31,early,0.6110022664070129,1.5217646360397339,0.716203510761261,1.2104134559631348,1.3443951606750488,0.18836084008216858,0.04420998692512512,0.40681296586990356,0.05758797749876976,0.30302825570106506
CY25-025_1-#5,28,32,early,0.599536657333374,1.1478934288024902,1.0067026615142822,1.259373426437378,1.3436894416809082,0.16668690741062164,0.03607729822397232,0.3957440257072449,0.07406412065029144,0.3274276852607727
CY25-025_1-#5,29,33,early,0.6018655300140381,1.1294034719467163,1.034080982208252,1.2494728565216064,1.3437116146087646,0.16665330529212952,0.0359901562333107,0.38645413517951965,0.07322324067354202,0.3376792073249817
CY25-025_1-#5,30,34,early,0.5947220325469971,1.0658080577850342,1.0790894031524658,1.271478533744812,1.357421636581421,0.16088639199733734,0.04051385074853897,0.3882620334625244,0.07881080359220505,0.3315269351005554
CY25-025_1-#5,31,35,early,0.5991116166114807,1.3027788400650024,1.014905571937561,1.2550641298294067,1.4045438766479492,0.1733432561159134,0.06732702255249023,0.38506534695625305,0.07237308472394943,0.3018912971019745
CY25-025_1-#5,32,36,early,0.6090120673179626,1.4694981575012207,0.7363911867141724,1.2248427867889404,1.3354322910308838,0.18498937785625458,0.0380866639316082,0.4139484167098999,0.06194411218166351,0.30103135108947754
CY25-025_1-#5,33,37,early,0.5963032245635986,1.3109720945358276,1.0433140993118286,1.2623777389526367,1.4275611639022827,0.17407476902008057,0.08082341402769089,0.37599098682403564,0.07349752634763718,0.2956133186817169
CY25-025_1-#5,34,38,early,0.6007228493690491,1.400643229484558,0.9642879366874695,1.244519591331482,1.4187233448028564,0.18229296803474426,0.07883933931589127,0.37764009833335876,0.06655610352754593,0.2946714460849762
CY25-025_1-#5,35,39,early,0.5954096913337708,1.1733169555664062,1.1482917070388794,1.2708337306976318,1.430485725402832,0.16442590951919556,0.08013568818569183,0.37157535552978516,0.07963288575410843,0.30423012375831604
CY25-025_1-#5,36,40,early,0.5946907997131348,1.074859857559204,1.0630066394805908,1.2754485607147217,1.35479736328125,0.1627262830734253,0.037993043661117554,0.3922879993915558,0.08030125498771667,0.3266914486885071
CY25-025_1-#5,37,41,early,0.5881885290145874,1.009651780128479,1.1752305030822754,1.2880769968032837,1.385063648223877,0.16998355090618134,0.1484757512807846,0.3711441159248352,0.018334489315748215,0.2920621335506439
CY25-025_1-#5,38,42,early,0.589349627494812,1.1751413345336914,1.1494994163513184,1.2852163314819336,1.4392086267471313,0.1682085394859314,0.0818808302283287,0.3734588623046875,0.08320680260658264,0.29324498772621155
CY25-025_1-#5,39,43,early,0.5957390666007996,1.3018423318862915,1.028874158859253,1.2658191919326782,1.4176112413406372,0.1797308772802353,0.07183321565389633,0.3839713931083679,0.07449493557214737,0.2899695932865143
CY25-025_1-#5,40,44,early,0.594402015209198,1.2506170272827148,1.0378155708312988,1.274620532989502,1.405206561088562,0.1764894723892212,0.061762019991874695,0.391521155834198,0.07913630455732346,0.29109105467796326
CY25-025_1-#5,41,45,early,0.5916281342506409,1.0897337198257446,1.1056541204452515,1.2797969579696655,1.375939965248108,0.1765134185552597,0.13886359333992004,0.3792910575866699,0.017033817246556282,0.2882980704307556
CY25-025_1-#5,42,46,early,0.5900341868400574,1.280745506286621,1.07400643825531,1.2839435338974,1.4427073001861572,0.17889870703220367,0.0841246247291565,0.37698623538017273,0.08026669174432755,0.27972376346588135
CY25-025_1-#5,43,47,early,0.5941657423973083,1.2744132280349731,1.0227946043014526,1.275943398475647,1.408329725265503,0.17802760004997253,0.06297282874584198,0.39192572236061096,0.07962705940008163,0.2874468266963959
CY25-025_1-#5,44,48,early,0.5877364277839661,1.094403862953186,1.1412376165390015,1.2905932664871216,1.3966904878616333,0.17904508113861084,0.16434963047504425,0.36058932542800903,0.016538530588150024,0.27947741746902466
CY25-025_1-#5,45,49,early,0.5926513075828552,1.187411904335022,1.0655510425567627,1.2729309797286987,1.3855886459350586,0.18654808402061462,0.15208181738853455,0.36706262826919556,0.014600541442632675,0.2797069549560547
CY25-025_1-#5,46,50,early,0.5945624709129333,1.4009575843811035,0.9910687804222107,1.2646726369857788,1.4448909759521484,0.185312420129776,0.09147943556308746,0.3720988631248474,0.07217886298894882,0.2789304256439209
CY25-025_1-#5,47,51,early,0.6004824042320251,1.4119954109191895,0.9028434753417969,1.2482620477676392,1.3963490724563599,0.18988510966300964,0.06273723393678665,0.3935990333557129,0.06760341674089432,0.2861752510070801
CY25-025_1-#5,48,54,early,0.5928289294242859,1.1283847093582153,1.0902574062347412,1.2755943536758423,1.379507064819336,0.18276838958263397,0.13842839002609253,0.37542641162872314,0.016995860263705254,0.28638097643852234
CY25-025_1-#5,49,55,early,0.5841780304908752,0.9690486192703247,1.2040714025497437,1.3076040744781494,1.4017610549926758,0.1772962510585785,0.15223544836044312,0.3684483468532562,0.022083014249801636,0.27993693947792053
CY25-025_1-#5,50,56,early,0.5870752334594727,1.1433770656585693,1.0997849702835083,1.2935025691986084,1.3981870412826538,0.18626902997493744,0.1680385172367096,0.36197301745414734,0.015521299093961716,0.268198162317276
CY25-025_1-#5,51,57,early,0.5878823399543762,1.0684298276901245,1.1058189868927002,1.298120379447937,1.3876605033874512,0.18593177199363708,0.13665269315242767,0.38188520073890686,0.02070680446922779,0.27482351660728455
CY25-025_1-#5,52,58,early,0.5812978148460388,0.9598425626754761,1.2171308994293213,1.3151578903198242,1.4078888893127441,0.17678296566009521,0.1654493510723114,0.3630448877811432,0.021106792613863945,0.27361607551574707
CY25-025_1-#5,53,59,early,0.5855749845504761,1.1135873794555664,1.142556071281433,1.3013355731964111,1.4101263284683228,0.18530136346817017,0.1815192550420761,0.35184699296951294,0.016821159049868584,0.2645112872123718
CY25-025_1-#5,54,60,early,0.5857396125793457,1.068974256515503,1.1181005239486694,1.3023121356964111,1.391901969909668,0.18197543919086456,0.15095362067222595,0.3766508102416992,0.01876825839281082,0.27165186405181885
CY25-025_1-#5,55,61,early,0.5786623954772949,0.9337440729141235,1.2562000751495361,1.3271695375442505,1.424949049949646,0.1770184487104416,0.18314428627490997,0.35260218381881714,0.023644186556339264,0.26359090209007263
CY25-025_1-#5,56,62,early,0.5857869982719421,1.0902979373931885,1.122098445892334,1.3000264167785645,1.3960325717926025,0.18337903916835785,0.1600547730922699,0.3691180944442749,0.017335083335638046,0.2701130509376526
CY25-025_1-#5,57,63,early,0.5857911705970764,1.0771312713623047,1.1147087812423706,1.3064661026000977,1.3976688385009766,0.18686151504516602,0.15091589093208313,0.37670204043388367,0.02028348483145237,0.26523706316947937
CY25-025_1-#5,58,64,early,0.5883244872093201,1.1193596124649048,1.0966717004776,1.2941875457763672,1.3951396942138672,0.1906086951494217,0.14721816778182983,0.37216147780418396,0.019061928614974022,0.27094969153404236
CY25-025_1-#5,59,65,early,0.5772107839584351,0.9396517276763916,1.2339597940444946,1.330652117729187,1.4201549291610718,0.17907816171646118,0.18114250898361206,0.35782289505004883,0.02230188623070717,0.25965455174446106
CY25-025_1-#5,60,66,early,0.5870011448860168,1.1777985095977783,1.0824451446533203,1.2929611206054688,1.4036638736724854,0.19683946669101715,0.16923809051513672,0.3582705557346344,0.015660883858799934,0.25999099016189575
CY25-025_1-#5,61,67,early,0.5803782939910889,1.054947853088379,1.1888347864151,1.3154220581054688,1.4198377132415771,0.1826901137828827,0.19768953323364258,0.3410046696662903,0.017689360305666924,0.26092633605003357
CY25-025_1-#5,62,68,early,0.5743245482444763,0.8677682280540466,1.3160014152526855,1.33788001537323,1.44012451171875,0.1774102747440338,0.2046886831521988,0.3327455520629883,0.024991219863295555,0.2601642310619354
CY25-025_1-#5,63,69,early,0.5749489665031433,0.8270702958106995,1.318869709968567,1.340196967124939,1.4395408630371094,0.18141326308250427,0.17816895246505737,0.34820982813835144,0.02953604981303215,0.26267194747924805
CY25-025_1-#5,64,70,early,0.5899731516838074,1.2592294216156006,1.0240784883499146,1.2755334377288818,1.397001028060913,0.20554551482200623,0.16721069812774658,0.3563992977142334,0.012705491855740547,0.2581389844417572
CY25-025_1-#5,65,71,early,0.5829805135726929,1.0204187631607056,1.2139281034469604,1.315467119216919,1.4234874248504639,0.18369083106517792,0.17719122767448425,0.35119813680648804,0.022767862305045128,0.2651519179344177
CY25-025_1-#5,66,72,early,0.5735408067703247,0.8665429949760437,1.3216404914855957,1.3431066274642944,1.447037696838379,0.18353118002414703,0.20326176285743713,0.3334391713142395,0.027301037684082985,0.2524668574333191
CY25-025_1-#5,67,73,early,0.5693981647491455,0.8342657089233398,1.3250858783721924,1.350426435470581,1.4449712038040161,0.17698797583580017,0.22050410509109497,0.328152596950531,0.025401806458830833,0.24895350635051727
CY25-025_1-#5,68,74,early,0.5753890872001648,0.9199464321136475,1.2888648509979248,1.339810848236084,1.4437494277954102,0.1811634749174118,0.20663410425186157,0.33504703640937805,0.02607012912631035,0.25108522176742554
CY25-025_1-#5,69,75,early,0.5680156350135803,0.7258623838424683,1.3952690362930298,1.3549473285675049,1.4585546255111694,0.1768275946378708,0.21487221121788025,0.32418346405029297,0.03155270591378212,0.2525639832019806
CY25-025_1-#5,70,76,early,0.5677905082702637,0.7905093431472778,1.3667978048324585,1.3545498847961426,1.4566129446029663,0.18162837624549866,0.22969599068164825,0.3135334849357605,0.02785782888531685,0.24728429317474365
CY25-025_1-#5,71,77,early,0.573211669921875,0.8431328535079956,1.33333420753479,1.3463722467422485,1.451171875,0.18000607192516327,0.20006024837493896,0.3372356593608856,0.030573170632123947,0.2521249055862427
CY25-025_1-#5,72,80,early,0.5792058110237122,1.0107557773590088,1.220643162727356,1.3274365663528442,1.4348682165145874,0.19334907829761505,0.18175163865089417,0.34803256392478943,0.025171080604195595,0.2516956627368927
CY25-025_1-#5,73,81,early,0.5636646151542664,0.6190318465232849,1.4530365467071533,1.364563226699829,1.4758927822113037,0.1772126853466034,0.22453834116458893,0.31140658259391785,0.03808189556002617,0.24876044690608978
CY25-025_1-#5,74,82,early,0.5749905109405518,1.035478115081787,1.2246170043945312,1.3347318172454834,1.4426629543304443,0.19355124235153198,0.22899073362350464,0.318575918674469,0.021050380542874336,0.237831711769104
CY25-025_1-#5,75,83,early,0.5764753818511963,1.0537782907485962,1.2025291919708252,1.3277372121810913,1.4338417053222656,0.18982741236686707,0.2194056510925293,0.3258141279220581,0.01898345910012722,0.24596935510635376
CY25-025_1-#5,76,84,early,0.570777177810669,0.8729819059371948,1.3168314695358276,1.3501958847045898,1.4514751434326172,0.18256807327270508,0.21959930658340454,0.3254127502441406,0.027217993512749672,0.24520187079906464
CY25-025_1-#5,77,85,early,0.5662736296653748,0.8351224660873413,1.3336668014526367,1.3593589067459106,1.4567196369171143,0.18621091544628143,0.22895289957523346,0.32102853059768677,0.028298567980527878,0.23550912737846375
CY25-025_1-#5,78,86,early,0.5617284178733826,0.7381247282028198,1.3740500211715698,1.3686940670013428,1.4624226093292236,0.1836072951555252,0.23277637362480164,0.31993287801742554,0.03116738051176071,0.2325160801410675
CY25-025_1-#5,79,87,early,0.568186342716217,0.8297255635261536,1.3508915901184082,1.3580043315887451,1.4635238647460938,0.1879030168056488,0.22129446268081665,0.32175105810165405,0.03169070929288864,0.23736071586608887
CY25-025_1-#5,80,88,early,0.5692384839057922,0.8937176465988159,1.3231687545776367,1.3527921438217163,1.462759017944336,0.19760534167289734,0.22260311245918274,0.3171108365058899,0.02963283099234104,0.23304788768291473
CY25-025_1-#5,81,89,early,0.565760612487793,0.8532302975654602,1.3203541040420532,1.3605916500091553,1.4550691843032837,0.18541958928108215,0.2394525408744812,0.317165732383728,0.0270608551800251,0.23090122640132904
CY25-025_1-#5,82,90,early,0.5670974850654602,0.8003830909729004,1.3475064039230347,1.362307071685791,1.4651515483856201,0.19143541157245636,0.20568442344665527,0.3337327539920807,0.034939076751470566,0.23420830070972443
CY25-025_1-#5,83,91,early,0.5696837306022644,0.865004301071167,1.3191115856170654,1.3571722507476807,1.4621835947036743,0.19191762804985046,0.20656755566596985,0.33461669087409973,0.03345167264342308,0.23344647884368896
CY25-025_1-#5,84,92,early,0.5649888515472412,0.8437737822532654,1.3381307125091553,1.3622558116912842,1.4615577459335327,0.18613183498382568,0.2556646466255188,0.30056893825531006,0.02830498106777668,0.22932957112789154
CY25-025_1-#5,85,93,early,0.5627740621566772,0.6710611581802368,1.426498532295227,1.3704111576080322,1.479701042175293,0.18400168418884277,0.21965865790843964,0.32013076543807983,0.040587276220321655,0.2356216311454773
CY25-025_1-#5,86,94,early,0.56076580286026,0.6249827146530151,1.463593602180481,1.3729002475738525,1.4886621236801147,0.18530426919460297,0.24333098530769348,0.29613083600997925,0.04161263629794121,0.2336212694644928
CY25-025_1-#5,87,95,early,0.5706787109375,0.8756550550460815,1.3294551372528076,1.3539468050003052,1.4681471586227417,0.19924607872962952,0.20421969890594482,0.32809486985206604,0.03484727814793587,0.23359207808971405
CY25-025_1-#5,88,96,early,0.5617931485176086,0.6511663794517517,1.4480972290039062,1.371955394744873,1.4866175651550293,0.18678595125675201,0.23292025923728943,0.3050231337547302,0.04141621291637421,0.23385441303253174
CY25-025_1-#5,89,97,early,0.5685896873474121,0.8307217359542847,1.3609199523925781,1.3589155673980713,1.4723201990127563,0.19562774896621704,0.21526488661766052,0.3199397623538971,0.03533395379781723,0.23383362591266632
CY25-025_1-#5,90,98,early,0.5671012997627258,0.8824328184127808,1.3135530948638916,1.358957052230835,1.4650423526763916,0.19497939944267273,0.22187571227550507,0.3243441581726074,0.03219091519713402,0.22660979628562927
CY25-025_1-#5,91,99,early,0.5516570210456848,0.4949803352355957,1.4984545707702637,1.3820099830627441,1.4966351985931396,0.18808317184448242,0.26233845949172974,0.2865176796913147,0.045988116413354874,0.21707257628440857
CY25-025_1-#5,92,100,middle,0.5646504163742065,0.7100419998168945,1.4252206087112427,1.3688762187957764,1.487246036529541,0.18996982276439667,0.22020968794822693,0.3130955100059509,0.04293099045753479,0.23379404842853546
CY25-025_1-#5,93,101,middle,0.556074321269989,0.5677444934844971,1.483981966972351,1.3795980215072632,1.4983220100402832,0.18487998843193054,0.25186866521835327,0.2930868864059448,0.047532349824905396,0.22263213992118835
CY25-025_1-#5,94,102,middle,0.5570877194404602,0.6757996082305908,1.4228485822677612,1.3773019313812256,1.4806700944900513,0.1902959942817688,0.2564030885696411,0.2980962097644806,0.03757312521338463,0.21763160824775696
CY25-025_1-#5,95,103,middle,0.5586597323417664,0.7948552370071411,1.3682976961135864,1.3714842796325684,1.4731649160385132,0.1990838646888733,0.27333295345306396,0.2861584722995758,0.03291598707437515,0.2085086852312088
CY25-025_1-#5,96,106,middle,0.5615273118019104,0.6485807299613953,1.4590654373168945,1.373523473739624,1.4993630647659302,0.19634099304676056,0.22089922428131104,0.304642915725708,0.04814848676323891,0.2299683690071106
CY25-025_1-#5,97,107,middle,0.5544812083244324,0.5394322872161865,1.495835781097412,1.3806428909301758,1.5061404705047607,0.195485919713974,0.2430902123451233,0.2913478910923004,0.05068701133131981,0.21938900649547577
CY25-025_1-#5,98,108,middle,0.5543579459190369,0.5561935901641846,1.4891068935394287,1.3811798095703125,1.5003690719604492,0.19125066697597504,0.2662087678909302,0.2793387770652771,0.04740004241466522,0.21580177545547485
CY25-025_1-#5,99,109,middle,0.5414600372314453,0.44712531566619873,1.5222976207733154,1.3799829483032227,1.5036643743515015,0.23533354699611664,0.299835741519928,0.21497489511966705,0.04998839274048805,0.19986742734909058
CY25-025_1-#5,100,110,middle,0.5512714385986328,0.5858407020568848,1.4511380195617676,1.381495714187622,1.4823068380355835,0.1877739280462265,0.2847723364830017,0.27729010581970215,0.03898397460579872,0.2111796736717224
CY25-025_1-#5,101,111,middle,0.5597437024116516,0.6738096475601196,1.4475986957550049,1.3759533166885376,1.5040404796600342,0.20130932331085205,0.22592391073703766,0.3045128285884857,0.05083075538277626,0.21742317080497742
CY25-025_1-#5,102,112,middle,0.5645701289176941,0.8036233186721802,1.3841896057128906,1.3669075965881348,1.4912408590316772,0.20311813056468964,0.2217133343219757,0.3128904402256012,0.04418376460671425,0.21809428930282593
CY25-025_1-#5,103,113,middle,0.5522881746292114,0.4846203327178955,1.5245044231414795,1.3830469846725464,1.5172276496887207,0.19505321979522705,0.2463892102241516,0.28596121072769165,0.05789480358362198,0.21470150351524353
CY25-025_1-#5,104,114,middle,0.5581621527671814,0.776796281337738,1.3807501792907715,1.374184489250183,1.4794408082962036,0.1946725994348526,0.2724485993385315,0.2885885536670685,0.03687168285250664,0.2074185311794281
CY25-025_1-#5,105,115,middle,0.5535632371902466,0.6476132869720459,1.439197063446045,1.3809354305267334,1.488956093788147,0.18855290114879608,0.2806180715560913,0.2811216711997986,0.04292371869087219,0.20678363740444183
CY25-025_1-#5,106,116,middle,0.5510579943656921,0.48671287298202515,1.5246200561523438,1.383967399597168,1.5197601318359375,0.1983543485403061,0.2556001842021942,0.2794128656387329,0.05944669991731644,0.20718592405319214
CY25-025_1-#5,107,117,middle,0.5497934818267822,0.4785977602005005,1.5344760417938232,1.382781744003296,1.522623896598816,0.20475798845291138,0.25933074951171875,0.2699841856956482,0.06012514978647232,0.20580196380615234
CY25-025_1-#5,108,118,middle,0.5445874929428101,0.4925081431865692,1.4791431427001953,1.3829753398895264,1.4900941848754883,0.18791314959526062,0.3081930875778198,0.263237863779068,0.04715810716152191,0.19349780678749084
CY25-025_1-#5,109,119,middle,0.5479175448417664,0.4351559281349182,1.5356028079986572,1.3834917545318604,1.5191490650177002,0.1929721236228943,0.2818877100944519,0.2607001066207886,0.060738787055015564,0.20370128750801086
CY25-025_1-#5,110,120,middle,0.5506645441055298,0.5953019857406616,1.4661874771118164,1.3816633224487305,1.496131181716919,0.1961197555065155,0.286333292722702,0.2703760266304016,0.04646630585193634,0.2007046639919281
CY25-025_1-#5,111,121,middle,0.5500741004943848,0.5304008722305298,1.5017709732055664,1.3828645944595337,1.5089914798736572,0.19664618372917175,0.27785253524780273,0.2692115008831024,0.05338362604379654,0.20290619134902954
CY25-025_1-#5,112,122,middle,0.5574749708175659,0.6379980444908142,1.4761152267456055,1.38038170337677,1.518308401107788,0.19611845910549164,0.2380487620830536,0.29544833302497864,0.06013805419206619,0.21024644374847412
CY25-025_1-#5,113,123,middle,0.5448130369186401,0.4020303785800934,1.5317487716674805,1.3823068141937256,1.5118221044540405,0.1964176744222641,0.288982093334198,0.2592962980270386,0.05642673373222351,0.19887714087963104
CY25-025_1-#5,114,124,middle,0.5476415157318115,0.47738704085350037,1.5104730129241943,1.3830897808074951,1.5072991847991943,0.19363880157470703,0.2903614640235901,0.26195967197418213,0.053911272436380386,0.20012876391410828
CY25-025_1-#5,115,125,middle,0.5519766807556152,0.529203474521637,1.5191035270690918,1.3831959962844849,1.5215071439743042,0.20205077528953552,0.2634229063987732,0.27043095231056213,0.06014411151409149,0.20395126938819885
CY25-025_1-#5,116,126,middle,0.554547131061554,0.5698742866516113,1.514434814453125,1.3816585540771484,1.5266509056091309,0.20283418893814087,0.24776288866996765,0.27843111753463745,0.06350350379943848,0.20746828615665436
CY25-025_1-#5,117,127,middle,0.5493090748786926,0.5010911226272583,1.5114781856536865,1.382994532585144,1.5112836360931396,0.20014244318008423,0.2780335247516632,0.26645976305007935,0.0545291043817997,0.20083516836166382
CY25-025_1-#5,118,128,middle,0.5490871071815491,0.6032177805900574,1.4534910917282104,1.3817987442016602,1.491919994354248,0.19482040405273438,0.3064117431640625,0.25939902663230896,0.046998798847198486,0.1923699826002121
CY25-025_1-#5,119,129,middle,0.5533358454704285,0.6303233504295349,1.4813225269317627,1.3810837268829346,1.5154616832733154,0.20205029845237732,0.2760090231895447,0.26878589391708374,0.05788569152355194,0.19526910781860352
CY25-025_1-#5,120,132,middle,0.5400182604789734,0.380234956741333,1.5422836542129517,1.3769892454147339,1.5157992839813232,0.24762064218521118,0.3019406199455261,0.201023131608963,0.06186835095286369,0.1875472068786621
CY25-025_1-#5,121,133,middle,0.546565055847168,0.4555538594722748,1.5366514921188354,1.3811851739883423,1.5268620252609253,0.2043347954750061,0.28605005145072937,0.2520255744457245,0.06698249280452728,0.19060710072517395
