battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
CY25-025_1-#5,0,2,early,0.7951398491859436,1.9993109703063965,0.0035253437235951424,1.3755009174346924,1.600788950920105,0.2042439877986908,0.16833291947841644,0.20478957891464233,0.17802193760871887,0.24461154639720917
CY25-025_1-#5,1,3,early,0.7940536141395569,1.999635934829712,0.001983793918043375,1.3808717727661133,1.605025053024292,0.19810353219509125,0.176376610994339,0.2059089094400406,0.18743069469928741,0.23218023777008057
CY25-025_1-#5,2,4,early,0.7911369800567627,1.999696135520935,0.0016853023553267121,1.3826572895050049,1.6063206195831299,0.20792147517204285,0.17615234851837158,0.2088312953710556,0.18775922060012817,0.2193356603384018
CY25-025_1-#5,3,5,early,0.7880728840827942,1.99979567527771,0.0011750012636184692,1.3821781873703003,1.6057583093643188,0.21797865629196167,0.1797850877046585,0.21190546452999115,0.17881448566913605,0.21151629090309143
CY25-025_1-#5,4,6,early,0.7856193780899048,1.9998342990875244,0.0009712011087685823,1.3842990398406982,1.6072371006011963,0.21606308221817017,0.1895417422056198,0.21436285972595215,0.1826808601617813,0.19735142588615417
CY25-025_1-#5,5,7,early,0.7938119173049927,1.9995079040527344,0.002606412163004279,1.3792626857757568,1.6037416458129883,0.20047199726104736,0.17416690289974213,0.20613734424114227,0.18294189870357513,0.2362818717956543
CY25-025_1-#5,6,8,early,0.7906426787376404,1.999711036682129,0.0016105301911011338,1.3804423809051514,1.604543685913086,0.20958419144153595,0.17533908784389496,0.2093270719051361,0.17895931005477905,0.22679035365581512
CY25-025_1-#5,7,9,early,0.7846583127975464,1.9998334646224976,0.0009763394482433796,1.3805365562438965,1.6042003631591797,0.2254868894815445,0.18090783059597015,0.21532374620437622,0.17195576429367065,0.20632578432559967
CY25-025_1-#5,8,10,early,0.7849302887916565,1.9997590780258179,0.0013668532483279705,1.3802731037139893,1.604018211364746,0.2270178645849228,0.18272612988948822,0.2150437980890274,0.17047275602817535,0.20473948121070862
CY25-025_1-#5,9,11,early,0.7863306403160095,1.9997658729553223,0.0013318511191755533,1.3816273212432861,1.6051968336105347,0.2186005413532257,0.1818864643573761,0.213644340634346,0.17406824231147766,0.21180039644241333
