battery_id,window_start,cycle_index,degradation_stage,fusion_gate,router_weight_l1,statistical_route_entropy,curve_route_entropy,fused_route_entropy,expert_1_fused_weight,expert_2_fused_weight,expert_3_fused_weight,expert_4_fused_weight,expert_5_fused_weight
43,1,2,early,0.8010879755020142,1.9985474348068237,0.0068877087906003,1.384121298789978,1.6076956987380981,0.2159387171268463,0.1987675577402115,0.19319234788417816,0.20950336754322052,0.18259797990322113
43,2,3,early,0.7897839546203613,1.6129770278930664,0.5340182781219482,1.3821016550064087,1.606248378753662,0.21207387745380402,0.2064317911863327,0.20132195949554443,0.21063564717769623,0.16953681409358978
43,3,4,early,0.789569616317749,1.9080543518066406,0.20214560627937317,1.3834900856018066,1.6082252264022827,0.20837533473968506,0.1815994828939438,0.20118868350982666,0.20808018743991852,0.20075629651546478
43,4,5,early,0.7882591485977173,1.9813308715820312,0.05774968862533569,1.384641408920288,1.607996940612793,0.2063751220703125,0.18035802245140076,0.19742321968078613,0.20607930421829224,0.20976434648036957
43,5,6,early,0.7875728011131287,1.9910476207733154,0.03141511231660843,1.3853261470794678,1.6083252429962158,0.203269824385643,0.1833951622247696,0.197778582572937,0.20408006012439728,0.21147634088993073
43,6,7,early,0.7990612983703613,1.9969749450683594,0.013102369382977486,1.3840429782867432,1.6076501607894897,0.2135085016489029,0.20063477754592896,0.19639001786708832,0.20980580151081085,0.17966090142726898
43,7,8,early,0.7895991206169128,1.6661564111709595,0.48960429430007935,1.383278250694275,1.6073474884033203,0.20945651829242706,0.20544841885566711,0.20079544186592102,0.2090192288160324,0.1752803921699524
43,8,9,early,0.7882820963859558,1.9811735153198242,0.05807169899344444,1.3852717876434326,1.6084662675857544,0.2030964493751526,0.18382272124290466,0.19928127527236938,0.20407456159591675,0.20972496271133423
43,9,10,early,0.7878354787826538,1.9593496322631836,0.10816477239131927,1.3852514028549194,1.608694314956665,0.203070729970932,0.185760959982872,0.19900648295879364,0.2043096125125885,0.20785222947597504
43,10,11,early,0.7887791395187378,1.9909617900848389,0.031566232442855835,1.3855633735656738,1.6085851192474365,0.2023562788963318,0.18551787734031677,0.1981637179851532,0.20369577407836914,0.2102663367986679
43,11,12,early,0.7980968952178955,1.9921395778656006,0.029543783515691757,1.3835293054580688,1.6072843074798584,0.21284933388233185,0.20110958814620972,0.1995001882314682,0.21038056910037994,0.17616026103496552
43,12,13,early,0.7875564694404602,1.869857907295227,0.2623045742511749,1.3838024139404297,1.608687400817871,0.2080380767583847,0.18670831620693207,0.19928859174251556,0.20734542608261108,0.19861960411071777
43,13,14,early,0.787911057472229,1.9731295108795166,0.07767029106616974,1.3853061199188232,1.6085717678070068,0.20299352705478668,0.1847802847623825,0.19911125302314758,0.20387545228004456,0.20923948287963867
43,14,15,early,0.7885594367980957,1.9509644508361816,0.12504932284355164,1.3849307298660278,1.6086183786392212,0.20448428392410278,0.18447525799274445,0.20011721551418304,0.20466679334640503,0.20625652372837067
43,15,16,early,0.7881444692611694,1.9922269582748413,0.02784547582268715,1.3853347301483154,1.6083533763885498,0.20384646952152252,0.1837657392024994,0.19695203006267548,0.2044035792350769,0.21103216707706451
43,16,17,early,0.8031846284866333,1.9992191791534424,0.003962309565395117,1.3847882747650146,1.6081961393356323,0.2118605226278305,0.19673854112625122,0.199764221906662,0.2081875503063202,0.1834491491317749
43,17,18,early,0.7877773642539978,1.7002588510513306,0.46140265464782715,1.383078932762146,1.60806405544281,0.20860761404037476,0.2006485015153885,0.2014743834733963,0.2088528275489807,0.18041670322418213
43,18,19,early,0.788953423500061,1.7953740358352661,0.35870102047920227,1.3832149505615234,1.6085937023162842,0.20896078646183014,0.19175182282924652,0.20110571384429932,0.20872792601585388,0.18945376574993134
43,19,20,early,0.7876084446907043,1.9572714567184448,0.11253158003091812,1.3852944374084473,1.6087390184402466,0.20237083733081818,0.18601804971694946,0.2001660019159317,0.20359116792678833,0.20785395801067352
43,20,21,early,0.7869793176651001,1.9642431735992432,0.09785543382167816,1.385646939277649,1.6088517904281616,0.19982457160949707,0.1880466341972351,0.20083484053611755,0.20208171010017395,0.20921221375465393
43,21,22,early,0.7961563467979431,1.979225993156433,0.06584350019693375,1.3832815885543823,1.6072332859039307,0.2103770673274994,0.20172633230686188,0.20351436734199524,0.2096765637397766,0.17470569908618927
43,22,23,early,0.7879225611686707,1.8415234088897705,0.30092811584472656,1.384436845779419,1.6090888977050781,0.20449689030647278,0.19228804111480713,0.20230059325695038,0.2056417316198349,0.1952727884054184
43,23,24,early,0.7880467772483826,1.9677603244781494,0.08998928964138031,1.3850154876708984,1.60845148563385,0.20268212258815765,0.18301071226596832,0.2019340693950653,0.2038365602493286,0.2085365653038025
43,24,25,early,0.7864587306976318,1.9923360347747803,0.027612434700131416,1.3857793807983398,1.608569622039795,0.19884827733039856,0.18655969202518463,0.2002694010734558,0.20159964263439178,0.21272297203540802
43,25,26,early,0.7885703444480896,1.9732722043991089,0.07730207592248917,1.3849860429763794,1.6083848476409912,0.2014940232038498,0.18243582546710968,0.20330427587032318,0.20416174829006195,0.2086041122674942
43,26,27,early,0.7966117858886719,1.9865977764129639,0.04615842550992966,1.383650541305542,1.6074295043945312,0.21049106121063232,0.20202529430389404,0.20225819945335388,0.20924976468086243,0.17597563564777374
43,27,28,early,0.7877405285835266,1.9268946647644043,0.17074896395206451,1.384840965270996,1.60879647731781,0.20235468447208405,0.18586954474449158,0.20343159139156342,0.20384334027767181,0.20450082421302795
43,28,29,early,0.7882415056228638,1.9705355167388916,0.0836588516831398,1.385366439819336,1.60866379737854,0.20012004673480988,0.18538790941238403,0.20314805209636688,0.20270515978336334,0.20863881707191467
43,29,30,early,0.7863520383834839,1.9953416585922241,0.0180809423327446,1.3860448598861694,1.6087231636047363,0.19640915095806122,0.18992112576961517,0.20056693255901337,0.19995248317718506,0.21315033733844757
43,30,31,early,0.7866718173027039,1.989769697189331,0.03517088666558266,1.386122703552246,1.6088669300079346,0.1968102902173996,0.19165660440921783,0.19914451241493225,0.20015160739421844,0.21223698556423187
43,31,32,early,0.7965794801712036,1.9867037534713745,0.04572713375091553,1.3846768140792847,1.6082236766815186,0.20665879547595978,0.20206815004348755,0.20397230982780457,0.20648282766342163,0.18081794679164886
43,32,33,early,0.7890223860740662,1.6737768650054932,0.48443204164505005,1.3833032846450806,1.6076464653015137,0.20673055946826935,0.204081192612648,0.2048158198595047,0.20780770480632782,0.17656472325325012
